NEWID,INCLASS,FINCBTXM,iTotalExp,iFoodAtHome,iFoodAway,iHousing,otherHousing,iUtilites,iClothingAndBeauty,iTransportation,iHealthcare,iEntertainment,iMiscellaneous,iCharitableAndFamilyGiving,iInsurance,iEducation,iHousingPrinciple
3087344,1,29080.0,39793.6,4680.0,5199.999999999995,6072.0,1544.0000000000005,5732.0,339.9999999999996,5840.0,7105.599999999999,1200.0,1040.0000000000005,0.0,1040.0,0.0,2844.0
3090853,2,47244.6,36202.8,8840.000000000004,2040.0,5904.0,2200.0000000000005,3900.0,480.0,5640.0,6298.8,900.0,0.0,0.0,0.0,0.0,5508.0
3090933,3,59092.8,49780.00000000003,3459.999999999999,3756.0000000000036,13728.0,2456.0,5048.0,1775.9999999999998,14940.0,0.0,3176.0,0.0,1440.0,0.0,0.0,0.0
3091193,2,42099.6,60063.600000000006,9360.0,4160.000000000005,26088.0,1189.9999999999995,5960.0,60.0,4487.999999999999,7317.599999999999,1440.0,0.0,0.0,0.0,0.0,19876.0
3092563,9,136500.0,70581.59999999999,6379.999999999996,9780.0,13372.0,17548.0,4228.0,1688.0,2872.0000000000005,11245.6,3468.0,0.0,0.0,0.0,0.0,8988.0
3093073,1,32518.0,16280.800000000007,2120.000000000004,2120.000000000004,1800.0,1081.9999999999995,2912.0,280.0000000000004,2032.0,3262.7999999999997,672.0,0.0,0.0,0.0,0.0,0.0
3093293,1,-15143.0,37174.799999999996,4200.0,1940.000000000004,3432.0,3220.0,3772.0,503.9999999999996,2760.0,14846.800000000001,1200.0,1299.999999999996,0.0,0.0,0.0,3084.0
3093423,1,2978.2,25558.799999999996,2600.000000000004,519.9999999999995,10500.0,596.0,2216.0,652.0,2696.0,2658.8,0.0,3120.0,0.0,0.0,0.0,0.0
3093473,8,120602.8,69994.80000000002,9620.000000000004,519.9999999999995,6648.0,25811.999999999996,5172.0,1344.0,2504.0,15390.8,2112.0,368.0,0.0,504.0,0.0,6196.0
3093483,10,198386.0,81481.60000000006,15140.00000000004,3336.0000000000036,10680.0,8703.999999999996,7204.0,1800.0,10576.0,18997.600000000002,3044.0,0.0,2000.0,0.0,0.0,1204.0
3093833,8,119375.0,65822.79999999999,4380.0,2499.9999999999964,13308.0,3359.999999999996,5028.0,1359.9999999999995,10760.0,19930.799999999996,3116.0,0.0,800.0,1280.0,0.0,8712.0
3093893,2,48518.0,52161.59999999998,4419.999999999995,5199.999999999995,3540.0,5720.0,5948.0,2200.0,8620.0,8517.599999999999,3196.0,0.0,4800.0,0.0,0.0,1336.0
3094154,9,138000.0,30455.999999999996,4824.0,548.0,720.0,8431.999999999996,4444.0,812.0,3136.0,4000.0,2060.0,0.0,1480.0,0.0,0.0,315.9999999999996
3095233,1,13060.0,39664.0,5720.000000000005,2340.0,18000.0,3420.0,6444.0,2460.0,979.9999999999999,0.0,300.0,0.0,0.0,0.0,0.0,3312.0
3095373,1,38350.0,26186.8,3900.0,364.0,5460.0,2675.999999999996,2912.0,880.0,6528.0,1718.8000000000002,608.0,1040.0000000000005,100.0,0.0,0.0,3824.0
3096954,6,84448.0,47093.6,5260.0,2740.0000000000036,6744.0,7755.999999999996,7740.0,508.0000000000008,5956.0,8457.599999999999,1332.0,0.0,600.0,0.0,0.0,4368.0
3097533,3,51839.4,47117.599999999984,5199.999999999995,1299.999999999996,10572.0,6308.000000000005,4788.0,1191.9999999999998,6780.0,8337.599999999999,1200.0,360.0,1080.0,0.0,0.0,5676.0
3098153,1,27818.4,28756.000000000004,4160.000000000005,519.9999999999995,13680.0,936.0,2652.0,144.0,480.0,2720.0,624.0,1040.0000000000005,1800.0,0.0,0.0,472.0
3099924,2,45152.2,26282.799999999996,6239.999999999996,2079.999999999996,6900.0,1120.0,1400.0,280.0,2616.0000000000005,1438.8000000000002,3368.0,0.0,840.0,0.0,0.0,0.0
3100834,1,8020.0,60785.6,7100.000000000004,5799.999999999996,25216.0,6299.999999999996,4680.0,700.0000000000005,7391.999999999999,2517.6000000000004,1080.0,0.0,0.0,0.0,0.0,19876.0
3103583,6,80138.0,45814.799999999974,2459.999999999997,2728.0000000000036,11880.0,8511.999999999996,5472.0,799.9999999999995,4988.0,2490.7999999999993,3384.0,3099.9999999999964,0.0,0.0,0.0,4944.0
3105053,7,107359.0,43891.99999999999,10280.000000000004,5640.0,10620.0,4683.999999999995,8516.0,1420.0000000000002,1160.0000000000002,0.0,1572.0,0.0,0.0,0.0,0.0,9744.0
3105323,10,247600.0,48232.000000000015,6764.000000000005,7800.0,4680.0,11724.000000000004,9596.0,2084.0000000000005,3799.9999999999995,1424.0,360.0,0.0,0.0,0.0,0.0,2640.0
3105343,3,54534.0,44078.80000000003,6240.000000000004,1560.0,17040.0,4344.0,5724.0,2863.9999999999986,1500.0,1762.8000000000002,1700.0,444.0,0.0,900.0,0.0,0.0
3105533,1,18384.0,14255.999999999995,1064.0000000000005,1064.0000000000005,5184.0,1608.0000000000002,3088.0,276.0,1644.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0
3105853,6,84584.0,52724.799999999974,6840.0,3703.9999999999964,6876.0,5601.999999999999,1792.0,700.0000000000005,9388.0,12210.800000000001,3384.0,0.0,600.0,1628.0,0.0,3576.0
3106174,2,43879.6,64324.00000000003,8600.0,5640.000000000004,2516.0,11388.000000000004,2056.0,2416.0000000000036,13908.0,12575.999999999996,3100.0,244.0,1880.0,0.0,0.0,2512.0
3106574,1,27318.8,23790.80000000001,2600.000000000004,2720.000000000004,9540.0,240.0,1932.0,240.0,680.0,4950.799999999999,888.0,0.0,0.0,0.0,0.0,0.0
3106593,2,42087.2,68634.79999999997,7800.0,1299.999999999996,21600.0,7100.000000000004,7920.0,999.9999999999995,7280.0,8854.800000000001,4480.0,1299.999999999996,0.0,0.0,0.0,4484.0
3107343,7,90300.0,47755.99999999997,6559.999999999996,3331.9999999999964,8000.000000000004,8292.0,2948.0,1048.0000000000002,6540.0,8227.999999999993,1828.0,0.0,0.0,980.0,0.0,7928.000000000004
3107363,7,100000.0,39980.0,5199.999999999995,2600.000000000004,6552.0,2596.0,5424.0,399.9999999999996,5320.0,4804.000000000005,3864.0,100.0,1200.0,1920.0,0.0,1512.0
3109583,8,119000.0,43136.0,4419.999999999995,3980.0,11196.0,1143.9999999999995,3784.0,99.99999999999997,8132.0,9360.0,1020.0,0.0,0.0,0.0,0.0,7680.0
3109753,2,42034.0,28634.799999999996,3380.0000000000036,780.0,8892.0,2556.0,3804.0,1011.9999999999998,1936.0,3538.7999999999997,1176.0,1560.0,0.0,0.0,0.0,2568.0
3109843,3,50700.2,30096.000000000004,8840.0,2600.000000000004,12000.0,920.0,2552.0,559.9999999999992,2000.0000000000002,0.0,600.0,24.0,0.0,0.0,0.0,0.0
3110063,9,148181.0,32401.600000000002,10140.0,1299.999999999996,280.0,2000.000000000004,5076.0,240.0,2400.0,2517.6000000000004,1248.0,0.0,7200.0,0.0,0.0,276.0
3110614,7,102439.2,66442.79999999999,6543.999999999995,3940.0,3432.0,12828.0,5284.0,2255.9999999999995,9064.0,13110.799999999996,5396.0,3108.0,0.0,1480.0,0.0,3308.0
3110913,3,57144.0,47253.59999999996,13023.99999999996,924.0000000000002,9420.0,4488.0,6160.0,116.00000000000003,1920.0,10149.599999999999,1052.0,0.0,0.0,0.0,0.0,2544.0
3110973,8,113625.0,50087.99999999999,8319.999999999996,1040.0000000000005,12216.0,3531.999999999996,10208.0,2103.9999999999995,6280.0,4212.0,200.0,936.0,200.0,840.0,0.0,4380.0
3142213,1,5409.0,29238.799999999996,3900.0,5199.999999999995,4800.0,2043.9999999999995,912.0,0.0,3112.0,4718.799999999999,2452.0,0.0,2100.0,0.0,0.0,0.0
3142983,1,27900.0,48208.00000000004,5720.000000000005,519.9999999999995,7200.0,11043.999999999996,5624.0,424.0,4792.0,3120.0,1564.0,2600.000000000004,5600.0,0.0,0.0,3312.0
3143013,7,93105.0,45642.8,4839.999999999996,6175.999999999996,6000.000000000004,9200.0,5000.0,1380.0,3772.0000000000005,6014.8,3260.0,0.0,0.0,0.0,0.0,5288.000000000005
3143023,5,77463.0,48117.600000000006,6500.000000000004,3279.9999999999964,2376.0,4580.000000000004,5960.0,2740.0,2120.0,10477.599999999999,6164.0,0.0,2920.0,1000.0,0.0,0.0
3143033,4,61245.8,48769.599999999984,2279.999999999996,1240.0000000000002,9360.0,8620.0,4860.0,300.0,7316.0,11877.600000000002,1572.0,1344.0,0.0,0.0,0.0,6588.0
3143183,8,115612.8,33772.00000000001,4160.000000000005,1940.000000000004,4956.0,6743.999999999999,5240.0,120.0,3276.0,4620.0,2116.0,0.0,600.0,0.0,0.0,1076.0
3143513,4,64259.0,46336.000000000015,6020.000000000005,5707.999999999995,16512.000000000004,5432.000000000005,2752.0,0.0,3936.0,4560.0,1416.0,0.0,0.0,0.0,0.0,7247.999999999999
3143703,10,160203.4,85268.00000000003,6264.000000000004,11480.000000000004,21276.0,17036.000000000004,3464.0,1248.0,16432.0,300.0,5528.0,0.0,2240.0,0.0,0.0,6564.0
3144573,1,36327.0,24475.999999999996,8400.0,60.0,672.0,2679.999999999999,3744.0,1556.0000000000002,3056.0,0.0,1548.0,1099.9999999999998,1360.0,300.0,0.0,0.0
3144743,3,59897.4,34595.99999999999,4920.0,1299.999999999996,9288.0,3415.999999999999,1428.0,1327.9999999999998,5240.0,6480.0,1196.0,0.0,0.0,0.0,0.0,2812.0
3145953,2,43000.0,49728.00000000001,6159.999999999995,3320.0000000000036,12840.0,3336.000000000004,3228.0,4035.9999999999995,7740.0,0.0,2304.0,2948.000000000004,3816.0,0.0,0.0,0.0
3146763,10,172684.6,103929.59999999995,5851.999999999996,2491.9999999999964,27396.0,18436.0,8288.0,4164.0,14148.0,18501.6,2924.0,480.0,500.0,748.0,0.0,8680.0
3147043,8,120523.8,53842.799999999996,7100.000000000005,2704.0,8664.0,5255.999999999996,4188.0,4084.0,7108.0,5510.8,3648.0,0.0,4580.0,1000.0,0.0,836.0
3147053,1,35518.0,52745.59999999999,4419.999999999995,1200.0,3972.0,20156.0,4932.0,720.0,3444.0,2973.6000000000004,468.0,0.0,8700.0,1760.0,0.0,3624.0
3147343,2,48296.0,45461.599999999984,6723.999999999996,1259.9999999999998,10116.0,6023.999999999999,8072.0,132.0,5028.0,5781.6,1596.0,728.0000000000005,0.0,0.0,0.0,1172.0
3148163,5,78954.6,62411.999999999956,5199.999999999996,2079.999999999996,21684.0,6719.999999999996,6480.0,599.9999999999999,5368.0,6860.0,7340.0,80.0,0.0,0.0,0.0,9564.0
3148703,9,147921.4,63998.8,2600.000000000004,7800.0,12000.0,15103.999999999993,4800.0,3400.0,10080.0,3058.7999999999997,1956.0,0.0,3200.0,0.0,0.0,1572.0
3148753,1,10600.0,46314.8,6759.999999999996,2600.000000000004,12648.0,8600.0,3980.0,2120.0,6192.0,2298.7999999999997,936.0,0.0,180.0,0.0,0.0,1768.0
3148793,8,119819.4,52998.799999999996,5640.0,2959.9999999999964,12672.0,4919.999999999995,5436.0,2000.0000000000036,9532.0,7618.800000000001,2220.0,0.0,0.0,0.0,0.0,4300.0
3148893,2,40938.0,66977.59999999999,8100.0,4080.0,2808.0,34100.00000000001,2540.0,87.99999999999997,3760.0,7737.6,2972.0,0.0,0.0,792.0,0.0,504.0
3149113,1,32602.0,37916.00000000001,5199.999999999995,519.9999999999995,7092.0,1019.9999999999997,3888.0,0.0,6060.0,9668.000000000004,156.0,2600.000000000004,480.0,1232.0,0.0,636.0
3149213,1,3756.0,61177.59999999999,14880.0,1539.999999999996,10632.0,14892.0,6876.0,1463.9999999999998,4268.0,5261.599999999999,1304.0,0.0,60.0,0.0,0.0,3360.0
3149383,8,110683.2,58874.799999999996,7800.0,108.0,26016.0,4668.0,7580.0,0.0,7688.0,3106.7999999999997,1644.0,0.0,264.0,0.0,0.0,5976.0
3149593,1,22000.0,23000.000000000007,4680.0,1560.0,1616.000000000004,5272.000000000004,4156.0,180.0,1548.0,1620.0,2368.0,0.0,0.0,0.0,0.0,0.0
3150283,1,12669.0,31784.000000000004,5784.0,1180.0,4668.0,4448.0,4084.0,1004.0,5208.0,88.0,1896.0,332.0000000000004,1200.0,1892.0,0.0,2640.0
3150413,3,52594.0,38837.600000000006,7800.0,1712.0,10080.0,648.0,4160.0,360.0,6840.0,4385.599999999999,2120.0,420.0,0.0,312.0,0.0,0.0
3151133,2,40623.0,18906.8,3900.0,1040.0000000000005,3240.0,660.0,4620.0,0.0,1800.0,1258.8000000000002,1188.0,0.0,1200.0,0.0,0.0,1192.0
3151183,10,232147.8,62482.80000000001,7524.000000000004,6024.0,4584.0,5907.999999999996,4860.0,619.9999999999995,21940.0,4198.799999999999,6224.0,0.0,600.0,0.0,0.0,2943.999999999996
3151383,1,32459.0,24242.80000000001,4160.000000000005,519.9999999999995,12908.000000000004,0.0,976.0,1064.0,320.00000000000006,3858.8,0.0,0.0,240.0,196.0,0.0,0.0
3151393,9,132102.4,67435.6,8280.0,5780.000000000004,14172.0,6223.999999999996,7876.0,908.0000000000002,3920.0,7841.599999999999,3148.0,9.999999999999996,8220.0,1056.0,0.0,4420.0
3151763,2,44955.0,16954.800000000007,2132.000000000004,519.9999999999995,3360.0,0.0,2060.0,0.0,2856.0,2866.7999999999997,1540.0,96.0,360.0,1164.0,0.0,0.0
3152333,7,104327.4,35944.000000000015,8040.0,2600.000000000004,280.0,8360.000000000004,5856.0,2575.999999999999,1564.0,2144.0,2852.0,480.0,952.0,240.0,0.0,276.0
3164283,4,62500.0,34344.0,4419.999999999995,1040.0000000000005,13200.0,3216.0,4260.0,279.9999999999996,3288.0,3860.0000000000036,780.0,0.0,0.0,0.0,0.0,6792.0
3164783,2,45000.0,31480.0,2840.000000000004,780.0,7200.0,0.0,2904.0,399.9999999999996,4600.0,9324.0,672.0,1560.0,1200.0,0.0,0.0,0.0
3165153,9,151894.6,49922.79999999999,5360.000000000005,2747.9999999999964,11784.0,8723.999999999996,3228.0,2212.0,3460.0,8366.799999999996,2480.0,360.0,0.0,1200.0,0.0,4212.0
3165743,8,123394.4,56600.00000000003,4940.000000000005,3380.0000000000036,23304.0,8427.999999999996,5664.0,1291.9999999999995,5684.0,2868.0,752.0,0.0,0.0,288.0,0.0,9120.0
3165963,2,41030.6,27997.59999999999,3639.9999999999964,1299.999999999996,10620.0,1295.9999999999998,988.0,1596.0000000000002,1128.0,5385.6,44.0,1135.9999999999995,0.0,864.0,0.0,0.0
3166193,1,31400.0,52420.000000000015,7256.0,7200.0,8784.0,8700.0,4796.0,399.9999999999996,11484.0,2472.0,652.0,675.9999999999995,0.0,0.0,0.0,3132.0
3166723,7,103721.4,51698.799999999996,5940.000000000001,880.0,10500.0,7628.0,7136.0,1319.9999999999998,3336.0,12262.800000000001,2512.0,24.0,160.0,0.0,0.0,5244.0
3166813,2,48930.0,49391.999999999985,2403.999999999996,924.0,19152.0,7227.999999999996,2744.0,780.0,9876.0,1988.000000000004,1740.0,2316.0,240.0,0.0,0.0,7872.0
3167263,7,101239.0,88697.60000000003,9044.000000000004,5344.000000000004,9000.0,17164.000000000004,6068.0,880.0000000000005,23940.0,7101.599999999999,4556.0,0.0,5600.0,0.0,0.0,4196.0
3167573,1,19110.6,34512.00000000001,4572.000000000004,4504.000000000005,7584.0,4480.000000000004,4992.0,0.0,1200.0,5979.999999999995,1200.0,0.0,0.0,0.0,0.0,3212.0
3167803,7,105066.8,68924.00000000001,5864.000000000005,300.0,39888.0,2799.999999999996,12984.0,0.0,4684.0,4.0,2400.0,0.0,0.0,0.0,0.0,3900.0
3168053,1,2664.0,71674.80000000002,10400.000000000004,2600.000000000004,9444.0,2004.0,4456.0,1280.0,8400.0,17974.800000000003,10316.0,400.0,2400.0,2000.0,0.0,1144.0
3169543,1,27772.0,19411.999999999996,2079.999999999996,780.0,5172.0,920.0,5416.0,140.00000000000037,3136.0,884.0000000000005,420.0,0.0,0.0,464.0,0.0,1632.0
3170293,1,9310.0,80133.59999999999,3900.0,1200.0,35912.0,15124.0,5516.0,703.9999999999995,6280.0,6597.599999999999,1780.0,0.0,3120.0,0.0,0.0,11656.0
3171353,2,43212.0,27540.000000000004,7800.0,519.9999999999995,11900.000000000004,400.0,2580.0,600.0,3488.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0
3171453,1,38160.4,21865.599999999995,4608.0,2139.999999999996,1932.0,3999.9999999999964,4616.0,0.0,720.0,3129.6000000000004,720.0,0.0,0.0,0.0,0.0,868.0
3171523,6,89512.2,54861.59999999999,8520.0,120.0,14772.0,6375.999999999996,4404.0,1500.0000000000002,4400.0,10153.599999999999,3316.0,0.0,1300.0,0.0,0.0,7464.0
3171873,1,34000.0,37228.00000000002,1820.000000000004,519.9999999999995,7200.0,1444.0,3996.0,0.0,18048.0,0.0,120.0,0.0,2400.0,1680.0,0.0,0.0
3172013,4,61523.3,62522.79999999998,4680.0,5199.999999999995,4728.0,10200.000000000004,5996.0,4676.000000000001,8048.0,3758.8,6196.0,0.0,9040.0,0.0,0.0,1348.0
3172133,2,44827.4,41204.0,4116.0,1820.000000000004,22800.0,1680.0,2400.0,0.0,5088.0,1896.0,1404.0,0.0,0.0,0.0,0.0,15227.999999999996
3172993,3,57118.2,30452.0,4419.999999999995,3120.0,6588.0,4920.000000000004,5220.0,216.0,972.0,1392.0,3484.0,0.0,120.0,0.0,0.0,2060.0
3173143,7,96905.4,35792.0,8840.000000000004,2079.999999999996,11460.0,2620.0,2980.0,1092.0,3600.0,0.0,760.0,2000.0,360.0,0.0,0.0,4224.0
3173283,5,78257.0,54020.000000000015,11380.000000000004,7320.000000000004,3468.0,6900.0,3920.0,2031.999999999996,17200.0,0.0,1200.0,0.0,600.0,0.0,0.0,1328.0
3173523,1,31281.4,32157.600000000002,4160.000000000004,1299.999999999996,4116.0,2124.0000000000005,3820.0,1208.0,1440.0,9661.599999999999,1732.0,500.0,1680.0,416.0,0.0,2664.0
3173573,6,83290.4,49110.80000000003,6500.000000000004,5195.999999999999,7800.0,924.0,7120.0,2340.0,4348.0,9558.8,1944.0,3380.0000000000036,0.0,0.0,0.0,0.0
3185142,5,77735.6,62741.6,8040.0,780.0,23928.0,10447.999999999996,4828.0,947.9999999999995,6936.0,3557.6000000000004,2796.0,0.0,480.0,0.0,0.0,0.0
3185452,1,38402.6,29381.600000000006,5616.0,1820.000000000004,9060.0,1920.0,1448.0,368.0,3252.0,2517.6000000000004,780.0,80.0,2520.0,0.0,0.0,0.0
3185472,7,100372.2,29066.79999999999,6491.999999999999,2055.999999999996,5400.0,1396.0,3600.0,100.0,2136.0,4318.8,2520.0,1047.9999999999995,0.0,0.0,0.0,0.0
3185512,2,48362.0,30357.60000000001,2079.999999999996,2288.0000000000036,3612.0,6352.000000000004,3056.0,1212.0000000000002,4804.0,3973.6000000000004,1532.0,48.0,1400.0,0.0,0.0,1672.0
3186292,4,69409.6,46186.799999999974,5540.0,2279.999999999996,14304.0,7212.0,4656.0,1016.0,4988.0,2838.7999999999997,2796.0,56.0,80.0,420.0,0.0,2348.0
3186312,4,66986.0,29665.599999999995,2079.999999999996,780.0,4440.0,4855.999999999996,5608.0,324.0000000000004,5600.0,2717.6000000000004,1096.0,2103.999999999996,60.0,0.0,0.0,2788.0
3186592,1,11789.4,40838.799999999996,5679.999999999995,1880.0,3000.0000000000036,9500.000000000004,1348.0,992.0,4815.999999999999,10206.800000000001,1800.0,600.0,480.0,536.0,0.0,2192.000000000004
3186952,5,72381.4,72982.0,4760.000000000005,8415.999999999996,8304.0,8410.0,4796.0,284.0,19528.0,4560.0,7767.999999999996,0.0,6000.0,156.0,0.0,2616.0
3187232,1,39971.2,51062.8,7060.000000000005,5747.999999999996,8592.0,14328.000000000004,1384.0,1080.0,4264.0,4158.8,4448.0,0.0,0.0,0.0,0.0,3396.0
3187562,3,50135.0,90010.80000000002,7800.0,8600.000000000004,24324.0,18592.000000000004,3628.0,200.0,19360.0,3986.7999999999997,3520.0,0.0,0.0,0.0,0.0,13672.0
3188422,1,18946.0,16783.999999999993,2859.999999999996,1299.999999999996,5856.0,40.0,872.0,360.0,1720.0,600.0,3056.0,0.0,120.0,0.0,0.0,0.0
3189072,5,76032.0,56693.60000000001,12440.000000000004,2079.999999999996,1908.0,12880.0,4416.0,159.99999999999963,5060.0,13077.6,2752.0,0.0,1920.0,0.0,0.0,1424.0
3190282,10,169851.4,59814.8,7260.0,4940.000000000004,14124.0,5656.0,4740.0,1224.0000000000002,17696.0,2698.7999999999997,1476.0,0.0,0.0,0.0,0.0,1380.0
3190683,1,33370.0,21349.600000000002,2139.999999999996,1340.0000000000002,7296.0,0.0,1284.0,0.0,1768.0,4929.6,1056.0,0.0,0.0,1536.0,0.0,0.0
3191072,2,49487.2,33369.59999999999,9099.999999999996,1560.0,5700.0,344.0,1892.0,320.0000000000004,6416.0,6605.6,616.0,336.0,480.0,0.0,0.0,0.0
3191532,1,10500.0,17464.0,5199.999999999995,519.9999999999995,9600.0,0.0,1068.0,60.0,288.0,320.0,312.0,0.0,96.0,0.0,0.0,0.0
3191632,4,67653.2,29860.800000000003,6887.999999999997,2316.0,6936.0,1154.0000000000005,5236.0,0.0,2712.0,1258.8000000000002,1164.0,2196.0,0.0,0.0,0.0,3276.0
3192032,10,212147.8,51627.99999999998,6500.000000000004,5299.999999999996,20400.0,11508.0,900.0,1212.0000000000007,1360.0000000000005,2756.000000000004,1296.0,396.0,0.0,0.0,0.0,0.0
3192522,5,73715.0,40066.8,5199.999999999995,1299.999999999996,24952.000000000007,1612.000000000004,3196.0,0.0,2160.0,1258.8000000000002,388.0,0.0,0.0,0.0,0.0,15608.000000000004
3193042,2,40278.6,28857.600000000002,5199.999999999995,4160.000000000005,600.0,3240.0,5432.0,476.0,3728.0,3501.6000000000004,1920.0,0.0,600.0,0.0,0.0,84.0
3193052,4,64787.2,32886.8,3120.0,1040.0000000000005,3132.0,7496.0,3396.0,740.0,8328.0,4894.799999999999,540.0,0.0,200.0,0.0,0.0,2208.0
3193292,1,35886.4,55090.799999999996,11280.0,2920.0,8856.0,7040.0,8640.0,1448.0,6740.0,2998.7999999999997,4648.0,520.0,0.0,0.0,0.0,3796.0
3193432,5,73845.4,54996.000000000015,4680.0,3400.0000000000036,13596.0,5024.0,5380.0,420.0,16356.0,2460.0,2420.0,0.0,0.0,1260.0,0.0,4484.0
3193522,4,61094.6,70000.40000000002,10920.0,6500.000000000004,24000.0,840.0,6600.0,0.0,10344.0,8636.4,1560.0,0.0,600.0,0.0,0.0,0.0
3194282,5,79429.0,63614.80000000001,11180.000000000004,900.0,7092.0,8427.999999999996,9712.0,399.9999999999996,6732.0,13506.8,3864.0,456.0,320.0,1024.0,0.0,636.0
3194442,2,43271.0,16206.800000000003,3120.0,519.9999999999995,5400.0,0.0,2560.0,640.0,1568.0,1378.8000000000002,1020.0,0.0,0.0,0.0,0.0,0.0
3194892,1,15090.2,24890.799999999996,7303.999999999995,1996.0000000000007,4752.0,196.0,3224.0,0.0,3768.0,2486.8,1164.0,0.0,0.0,0.0,0.0,0.0
3195312,1,17146.0,17008.0,4731.999999999995,1560.0,2772.0,608.0000000000003,1904.0,567.9999999999995,2136.0,2568.0,160.0,0.0,0.0,0.0,0.0,0.0
3195352,1,31143.2,39594.79999999998,4419.999999999995,519.9999999999995,13200.0,3628.0,5704.0,2900.000000000001,4968.0,2506.8,1148.0,0.0,600.0,0.0,0.0,4660.0
3206372,7,94658.8,89679.99999999999,5439.999999999996,7592.000000000004,9336.0,23972.000000000004,6380.0,3403.999999999999,20216.0,2960.0,5960.0,2320.0,1500.0,600.0,0.0,2676.0
3206672,1,36718.0,37225.599999999984,6500.000000000004,5199.999999999995,6600.0,728.0,6396.0,128.0000000000004,1680.0,5837.599999999999,2076.0,2079.999999999996,0.0,0.0,0.0,0.0
3206792,1,18364.0,61511.999999999985,8459.999999999998,4079.9999999999964,16068.0,2744.0,4268.0,2747.999999999999,8968.0,260.0,3248.0,0.0,9600.0,1068.0,0.0,0.0
3207022,4,61027.6,57969.6,6000.000000000001,2240.0000000000005,3180.0,8860.0,3240.0,1412.0,17964.0,4893.6,7592.0,2588.000000000004,0.0,0.0,0.0,1860.0
3207572,3,60000.0,41917.99999999998,6759.999999999996,2600.000000000004,3600.0,8199.999999999996,6580.0,2088.0000000000005,5980.0,3000.0,2400.0,110.00000000000003,0.0,600.0,0.0,1740.0
3207592,1,26252.0,33038.79999999995,7956.0,40.0,12507.99999999996,1108.0000000000002,5904.0,332.0,900.0,2566.7999999999997,1404.0,240.0,80.0,0.0,0.0,0.0
3207842,3,52722.4,24371.999999999996,7515.999999999996,2976.0,6000.0,0.0,3480.0,0.0,2900.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
3208242,3,54908.0,40574.799999999974,5520.0,2639.9999999999964,9504.0,1739.9999999999998,7020.0,120.0,7232.0,3954.8,280.0,2163.9999999999964,400.0,0.0,0.0,4384.0
3208302,1,36983.0,45634.79999999996,6239.999999999996,8159.999999999996,3600.0000000000036,6728.0,4204.0,2319.9999999999964,6248.0,5050.800000000001,2364.0,0.0,720.0,0.0,0.0,747.9999999999995
3210042,1,31318.0,42233.6,4608.0,2139.999999999996,28708.0,999.9999999999995,3060.0,0.0,200.0,2517.6000000000004,0.0,0.0,0.0,0.0,0.0,19876.0
3210072,7,96775.6,32165.600000000002,2859.999999999996,2600.000000000004,3720.0,6528.0,4632.0,443.9999999999996,2920.0,5693.6,1068.0,220.0,1080.0,400.0,0.0,1876.0
3210292,9,136857.2,87073.00000000003,7495.999999999995,3552.000000000003,32952.0,29753.00000000004,7280.0,1200.0,3344.0,459.9999999999996,816.0,160.0,60.0,0.0,0.0,3648.0
3210502,3,56905.0,51649.59999999997,5511.999999999995,2531.9999999999964,3288.0,10700.000000000004,3028.0,3392.000000000001,4216.0,12697.599999999999,3984.0000000000005,0.0,300.0,2000.0,0.0,2068.0
